Car;Cylinders;Valves/Cylinder;Displacement [cc];Turbo;Power [hp];Max Torque [Nm];Length [mm];Width [mm];Height [mm];Weight [kg];Trunk Volume [l];Acceleration [sec.];Maximum Speed [km/h];Fuel Consumption [l/100 km];Price [EUR]
Alfa Romeo 156 SW 1.6 16V T.S. Progression 4;4;4;1598;0;120;146;4441;1743;1430;1390;360;11,6;200;8,3;22850
Audi A3 2.0 FSI Ambiente;4;4;1984;0;150;200;4214;1765;1421;1350;350;9,1;211;7,2;24050
Audi A6 2.4;6;4;2393;0;177;230;4916;1855;1459;1600;546;8,9;231;9,7;34300
BMW 318i;4;4;1995;0;129;180;4520;1817;1421;1435;460;10,0;208;7,3;25750
BMW 525i;6;4;2497;0;218;250;4841;1846;1468;1550;520;7,5;245;8,7;39250
BMW M5 SMG;10;4;4999;0;507;520;4855;1846;1469;1830;500;4,7;250;14,8;87800
Chrysler Dodge Viper SRT-10;10;2;8285;0;506;711;4460;1944;1210;1601;200;3,9;306;19,1;105000
Citroën C2 1.4 Comfort;4;2;1360;0;73;116;3666;1659;1474;1062;224;13,6;169;6,0;13750
Citroën Xsara Picasso 1.6;4;4;1587;0;109;147;4276;1751;1637;1343;550;12,6;180;7,3;18450
Ferrari 430;8;4;4308;0;490;465;4512;1923;1214;1450;250;4,0;315;18,3;138700
Ferrari 575 Maranello;12;4;5748;0;515;589;4550;1935;1277;1730;185;4,3;325;21,7;188000
Fiat Croma 2.2 16V Active;4;4;2198;0;147;203;4756;1775;1597;1585;500;10,1;210;8,6;22150
Ford Ka 1.3;4;2;1299;0;60;99;3620;1639;1385;962;186;15,4;155;5,9;9350
Ford Mondeo 1.8 Ambiente;4;4;1798;0;110;165;4731;1812;1429;1378;500;11,7;195;7,6;21275
Honda Civic 1.8i Comfort;4;4;1798;0;140;174;4245;1765;1460;1265;456;8,9;205;6,4;19300
Jaguar S-Type 3.0 V6 Executive;6;4;2967;0;238;293;4905;1819;1448;1615;400;7,6;235;10,3;48750
Lamborghini Gallardo Coupe 5.0 V10;10;4;4961;0;520;510;4300;1900;1165;1612;150;4,0;315;17,0;148480
Lotus Elise 1.8 111 R;4;4;1796;0;192;181;3785;1719;1143;950;112;5,2;241;8,8;41900
Maserati Coupe 4.2 V8 GT;8;4;4244;0;390;451;4523;1822;1305;1570;315;4,9;285;18,6;86300
Maserati Spyder 4.2 V8 GT;8;4;4244;0;390;451;4303;1822;1305;1620;300;5,0;283;18,6;92400
Mazda 3 1.6 Exclusive;4;4;1598;0;105;145;4420;1755;1465;1260;300;11,0;182;7,2;18790
Mazda 6 Sport 2.0 Exclusive;4;4;1999;0;147;184;4690;1780;1435;1420;492;9,9;210;8,0;24450
Mercedes C 180 Kompressor Classic;4;4;1796;1;143;220;4526;1728;1426;1485;455;9,7;223;7,9;28710
Mercedes E 280 Classic;6;4;2997;0;231;300;4818;1822;1452;1650;540;7,3;250;9,3;40194
Mercedes SLK McLaren;8;3;5439;1;626;780;4656;1908;1261;1768;272;3,8;334;14,8;435000
Mini Cooper;4;4;1598;0;115;150;3635;1688;1408;1150;150;9,1;200;6,9;17000
Mitsubishi Colt 1.1;3;4;1124;0;75;100;3870;1695;1550;1040;220;13,4;165;5,7;10990
Mitsubishi Colt CZT;4;4;1468;1;150;210;3820;1695;1520;1055;220;8,0;210;6,8;18490
Mitsubishi Grandis 2.4 Invite;4;4;2378;0;165;217;4765;1795;1655;1720;320;10,0;200;9,4;25690
Nissan Primera 1.8 visia;4;4;1769;0;116;163;4567;1760;1482;1381;460;11,9;194;7,4;21390
Opel Astra 2.0 Turbo Sport;4;4;1998;1;170;250;4249;1753;1460;1385;380;8,9;217;9,1;21940
Opel Corsa 1.8 Edition;4;4;1796;0;125;165;3839;1646;1440;1110;260;9,0;202;7,5;15250
Opel Vectra 1.8;4;4;1796;0;140;175;4611;1798;1460;1393;500;10,7;210;7,2;22905
Peugeot 206 SW 75 Petit Filou;4;2;1360;0;75;120;4028;1652;1460;1074;313;13,3;171;6,4;11950
Peugeot 307 SW 140 Premium;4;4;1997;0;140;200;4432;1757;1544;1466;520;9,8;200;7,9;22650
Peugeot 407 Coupe 165 Sport;4;4;2230;0;163;220;4815;1868;1399;1600;400;8,9;222;9,2;28900
Porsche 911 Turbo Coupé;6;4;3600;1;420;560;4435;1830;1295;1665;100;4,2;305;12,9;128676
Porsche Cayman S 3.4;6;4;3386;0;295;340;4341;1801;1305;1415;410;5,4;275;10,6;58529
Renault Clio 1.2 16V Authentique;4;4;1149;0;75;105;3986;1719;1495;1155;288;13,4;167;5,9;11350
Renault Megane 2.0 16V Dynamique;4;4;1998;0;135;191;4209;1777;1458;1305;330;9,2;200;8,0;19200
Saab 9-3 1.8t Linear;4;4;1998;1;150;240;4635;1762;1468;1510;425;9,5;210;7,7;26050
Saab 9-5 2.3 Turbo Aero;4;4;2290;1;260;350;4836;1792;1448;1520;500;6,9;250;8,8;39900
Seat Alhambra 2.0 Vigo;4;2;1984;0;115;170;4634;1810;1759;1728;256;15,2;177;9,4;24100
Seat Cordoba 1.2 12V Reference;3;4;1198;0;64;112;4280;1698;1441;1141;485;15,7;168;5,9;12640
Skoda Fabia Sedan 1.4 16V Classic;4;4;1390;0;75;126;4232;1646;1449;1165;438;14,1;168;6,5;11490
Skoda Octavia 1.6 Tour;4;2;1595;0;102;148;4507;1731;1413;1280;528;11,8;190;7,3;13590
Suzuki Swift 1.3 Classic;4;4;1328;0;92;116;3695;1690;1500;1045;213;11,0;175;6,2;9990
Toyota Avensis 2.0 Sol;4;4;1998;0;147;196;4630;1760;1480;1410;510;9,1;210;8,1;24250
Volvo S60 2.0T Momentum;5;4;1984;1;180;240;4576;1804;1428;1542;424;8,8;225;8,9;33100
Volvo V70 2.4 Kinetic;5;4;2435;0;140;220;4710;1804;1464;1637;485;10,5;205;9,0;31670
VW Golf GTI;4;4;1984;1;200;280;4216;1759;1466;1403;350;7,2;235;8,0;24550
VW Polo 1.4 TDI Trendline;3;2;1422;1;70;155;3916;1650;1467;1166;270;14,6;164;4,5;13675
Unknown #1;4;4;1596;0;100;150;4488;1840;1497;1270;526;*;*;*;*
Unknown #2;12;4;6192;0;580;650;4580;2045;1135;1650;150;*;*;*;*
Unknown #3;4;2;1699;0;115;155;3838;1764;1593;1210;435;*;*;*;*
Unknown #4;4;4;1398;0;97;130;4410;1710;1470;1190;437;*;*;*;*
Unknown #5;4;4;1984;0;150;200;4765;1820;1472;1464;565;*;*;*;*